log header,filename,filesize,chunksize,conns,start,end,delta
Level 100:ftclient:172.19.49.105:54006,big.txt,6488666,8,46,1524524133,1524524139,5.648230076
Level 100:ftclient:172.19.49.105:39960,big.txt,6488666,8,45,1524524139,1524524144,5.624719858
Level 100:ftclient:172.19.49.105:59626,big.txt,6488666,8,44,1524524145,1524524150,5.812489986
Level 100:ftclient:172.19.49.105:45836,big.txt,6488666,8,43,1524524150,1524524156,5.847150087
Level 100:ftclient:172.19.49.105:47202,big.txt,6488666,8,42,1524524156,1524524163,6.398609877
Level 100:ftclient:172.19.49.105:46372,big.txt,6488666,8,41,1524524163,1524524170,6.940180063
Level 100:ftclient:172.19.49.105:52814,big.txt,6488666,8,40,1524524170,1524524176,6.378509998
Level 100:ftclient:172.19.49.105:57122,big.txt,6488666,8,39,1524524176,1524524182,5.726439953
Level 100:ftclient:172.19.49.105:59362,big.txt,6488666,8,38,1524524182,1524524188,5.876240015
Level 100:ftclient:172.19.49.105:51882,big.txt,6488666,8,37,1524524188,1524524194,6.39669013
Level 100:ftclient:172.19.49.105:47428,big.txt,6488666,8,36,1524524194,1524524200,5.744260073
Level 100:ftclient:172.19.49.105:38424,big.txt,6488666,8,35,1524524200,1524524206,5.648020029
Level 100:ftclient:172.19.49.105:48768,big.txt,6488666,8,34,1524524206,1524524212,5.698909998
Level 100:ftclient:172.19.49.105:53916,big.txt,6488666,8,33,1524524212,1524524217,5.689200163
Level 100:ftclient:172.19.49.105:45346,big.txt,6488666,8,32,1524524218,1524524223,5.610290051
Level 100:ftclient:172.19.49.105:45408,big.txt,6488666,8,31,1524524223,1524524229,5.603850126
Level 100:ftclient:172.19.49.105:52396,big.txt,6488666,8,30,1524524229,1524524234,5.560630083
Level 100:ftclient:172.19.49.105:33804,big.txt,6488666,8,29,1524524235,1524524240,5.683860064
Level 100:ftclient:172.19.49.105:58368,big.txt,6488666,8,28,1524524240,1524524246,5.587660074
Level 100:ftclient:172.19.49.105:58048,big.txt,6488666,8,27,1524524246,1524524251,5.492189884
Level 100:ftclient:172.19.49.105:56406,big.txt,6488666,8,26,1524524251,1524524258,6.397350073
Level 100:ftclient:172.19.49.105:56872,big.txt,6488666,8,25,1524524258,1524524264,5.748870134
Level 100:ftclient:172.19.49.105:49988,big.txt,6488666,8,24,1524524264,1524524269,5.426120043
Level 100:ftclient:172.19.49.105:47672,big.txt,6488666,8,23,1524524269,1524524275,5.749880075
Level 100:ftclient:172.19.49.105:34058,big.txt,6488666,8,22,1524524275,1524524280,5.233750105
Level 100:ftclient:172.19.49.105:54900,big.txt,6488666,8,21,1524524280,1524524286,5.44426012
Level 100:ftclient:172.19.49.105:33314,big.txt,6488666,8,20,1524524286,1524524292,5.844900131
Level 100:ftclient:172.19.49.105:38732,big.txt,6488666,8,19,1524524292,1524524298,6.002070189
Level 100:ftclient:172.19.49.105:56558,big.txt,6488666,8,18,1524524298,1524524304,5.689029932
Level 100:ftclient:172.19.49.105:39040,big.txt,6488666,8,17,1524524304,1524524310,6.106810093
Level 100:ftclient:172.19.49.105:59638,big.txt,6488666,8,16,1524524310,1524524315,5.648819923
Level 100:ftclient:172.19.49.105:51554,big.txt,6488666,8,15,1524524316,1524524321,5.534990072
Level 100:ftclient:172.19.49.105:43344,big.txt,6488666,8,14,1524524321,1524524327,5.599839926
Level 100:ftclient:172.19.49.105:50364,big.txt,6488666,8,13,1524524327,1524524332,5.528140068
Level 100:ftclient:172.19.49.105:50194,big.txt,6488666,8,12,1524524332,1524524338,5.42821002
Level 100:ftclient:172.19.49.105:45130,big.txt,6488666,8,11,1524524338,1524524343,5.32991004
Level 100:ftclient:172.19.49.105:39056,big.txt,6488666,8,10,1524524343,1524524347,3.437789917
Level 100:ftclient:172.19.49.105:45680,big.txt,6488666,8,9,1524524347,1524524352,4.825220108
Level 100:ftclient:172.19.49.105:37186,big.txt,6488666,8,8,1524524352,1524524358,6.669970036
Level 100:ftclient:172.19.49.105:41398,big.txt,6488666,8,7,1524524358,1524524364,6.023630142
Level 100:ftclient:172.19.49.105:42950,big.txt,6488666,8,6,1524524365,1524524371,6.0151999
Level 100:ftclient:172.19.49.105:53800,big.txt,6488666,8,5,1524524371,1524524377,6.185389996
Level 100:ftclient:172.19.49.105:47640,big.txt,6488666,8,4,1524524377,1524524383,5.780279875
Level 100:ftclient:172.19.49.105:55906,big.txt,6488666,8,3,1524524383,1524524386,3.308130026
Level 100:ftclient:172.19.49.105:58942,big.txt,6488666,8,2,1524524386,1524524388,1.688489914
Level 100:ftclient:172.19.49.105:45776,big.txt,6488666,8,1,1524524388,1524524389,1.305490017
Level 100:ftclient:172.19.49.105:47344,big.txt,6488666,4,50,1524524389,1524524401,12.19021988
Level 100:ftclient:172.19.49.105:33840,big.txt,6488666,4,49,1524524402,1524524414,12.10518003
Level 100:ftclient:172.19.49.105:59884,big.txt,6488666,4,48,1524524414,1524524425,11.53937006
Level 100:ftclient:172.19.49.105:52462,big.txt,6488666,4,47,1524524425,1524524437,11.65651011
Level 100:ftclient:172.19.49.105:37756,big.txt,6488666,4,46,1524524437,1524524448,11.36117005
Level 100:ftclient:172.19.49.105:59042,big.txt,6488666,4,45,1524524448,1524524460,11.74596977
Level 100:ftclient:172.19.49.105:36290,big.txt,6488666,4,44,1524524460,1524524472,11.70418
Level 100:ftclient:172.19.49.105:49968,big.txt,6488666,4,43,1524524472,1524524483,10.82625008
Level 100:ftclient:172.19.49.105:53234,big.txt,6488666,4,42,1524524483,1524524495,11.98652005
Level 100:ftclient:172.19.49.105:56944,big.txt,6488666,4,41,1524524495,1524524506,11.46481991
Level 100:ftclient:172.19.49.105:45412,big.txt,6488666,4,40,1524524507,1524524518,11.90412998
Level 100:ftclient:172.19.49.105:41320,big.txt,6488666,4,39,1524524519,1524524529,10.70098996
Level 100:ftclient:172.19.49.105:48796,big.txt,6488666,4,38,1524524529,1524524541,11.98828983
